index;path;class_name;class_number
2774;Emotions/Sad/1003_IWW_SAD_XX.wav;Sad;5
2775;Emotions/Sad/1016_IWW_SAD_XX.wav;Sad;5
2776;Emotions/Sad/03-01-04-02-01-01-10.wav;Sad;5
2777;Emotions/Sad/1039_ITH_SAD_XX.wav;Sad;5
2778;Emotions/Sad/03-01-04-02-01-01-04.wav;Sad;5
2779;Emotions/Sad/1021_WSI_SAD_XX.wav;Sad;5
2780;Emotions/Sad/1034_WSI_SAD_XX.wav;Sad;5
2781;Emotions/Sad/03-01-04-01-01-01-24.wav;Sad;5
2782;Emotions/Sad/1065_IEO_SAD_LO.wav;Sad;5
2783;Emotions/Sad/1070_IEO_SAD_LO.wav;Sad;5
2784;Emotions/Sad/03-01-04-01-01-01-18.wav;Sad;5
2785;Emotions/Sad/1034_DFA_SAD_XX.wav;Sad;5
2786;Emotions/Sad/1021_DFA_SAD_XX.wav;Sad;5
2787;Emotions/Sad/1054_TAI_SAD_XX.wav;Sad;5
2788;Emotions/Sad/1041_TAI_SAD_XX.wav;Sad;5
2789;Emotions/Sad/1065_TSI_SAD_XX.wav;Sad;5
2790;Emotions/Sad/1088_IOM_SAD_XX.wav;Sad;5
2791;Emotions/Sad/1070_TSI_SAD_XX.wav;Sad;5
2792;Emotions/Sad/03-01-04-02-02-01-18.wav;Sad;5
2793;Emotions/Sad/1002_IWL_SAD_XX.wav;Sad;5
2794;Emotions/Sad/1017_IWL_SAD_XX.wav;Sad;5
2795;Emotions/Sad/1056_IEO_SAD_MD.wav;Sad;5
2796;Emotions/Sad/1043_IEO_SAD_MD.wav;Sad;5
2797;Emotions/Sad/OAF_shawl_sad.wav;Sad;5
2798;Emotions/Sad/YAF_good_sad.wav;Sad;5
2799;Emotions/Sad/1047_IEO_SAD_HI.wav;Sad;5
2800;Emotions/Sad/1052_IEO_SAD_HI.wav;Sad;5
2801;Emotions/Sad/YAF_hit_sad.wav;Sad;5
2802;Emotions/Sad/03-01-04-02-02-01-24.wav;Sad;5
2803;Emotions/Sad/1038_ITS_SAD_XX.wav;Sad;5
2804;Emotions/Sad/YAF_kill_sad.wav;Sad;5
2805;Emotions/Sad/1030_ITS_SAD_XX.wav;Sad;5
2806;Emotions/Sad/1025_ITS_SAD_XX.wav;Sad;5
2807;Emotions/Sad/1049_TAI_SAD_XX.wav;Sad;5
2808;Emotions/Sad/1080_IOM_SAD_XX.wav;Sad;5
2809;Emotions/Sad/1078_TSI_SAD_XX.wav;Sad;5
2810;Emotions/Sad/03-01-04-02-02-01-19.wav;Sad;5
2811;Emotions/Sad/03-01-04-01-01-01-19.wav;Sad;5
2812;Emotions/Sad/1029_DFA_SAD_XX.wav;Sad;5
2813;Emotions/Sad/1029_WSI_SAD_XX.wav;Sad;5
2814;Emotions/Sad/1090_IWW_SAD_XX.wav;Sad;5
2815;Emotions/Sad/1085_IWW_SAD_XX.wav;Sad;5
2816;Emotions/Sad/YAF_judge_sad.wav;Sad;5
2817;Emotions/Sad/1078_IEO_SAD_LO.wav;Sad;5
2818;Emotions/Sad/OAF_gin_sad.wav;Sad;5
2819;Emotions/Sad/03-01-04-02-01-01-05.wav;Sad;5
2820;Emotions/Sad/OAF_nag_sad.wav;Sad;5
2821;Emotions/Sad/1031_ITH_SAD_XX.wav;Sad;5
2822;Emotions/Sad/YAF_boat_sad.wav;Sad;5
2823;Emotions/Sad/1024_ITH_SAD_XX.wav;Sad;5
2824;Emotions/Sad/03-01-04-02-01-01-11.wav;Sad;5
2825;Emotions/Sad/YAF_perch_sad.wav;Sad;5
2826;Emotions/Sad/OAF_raise_sad.wav;Sad;5
2827;Emotions/Sad/1022_TIE_SAD_XX.wav;Sad;5
2828;Emotions/Sad/1037_TIE_SAD_XX.wav;Sad;5
2829;Emotions/Sad/1029_MTI_SAD_XX.wav;Sad;5
2830;Emotions/Sad/03-01-04-01-02-01-11.wav;Sad;5
2831;Emotions/Sad/YAF_sub_sad.wav;Sad;5
2832;Emotions/Sad/1091_IWL_SAD_XX.wav;Sad;5
2833;Emotions/Sad/1084_IWL_SAD_XX.wav;Sad;5
2834;Emotions/Sad/OAF_tire_sad.wav;Sad;5
2835;Emotions/Sad/OAF_vote_sad.wav;Sad;5
2836;Emotions/Sad/OAF_chain_sad.wav;Sad;5
2837;Emotions/Sad/03-01-04-01-02-01-05.wav;Sad;5
2838;Emotions/Sad/1054_ITS_SAD_XX.wav;Sad;5
2839;Emotions/Sad/1041_ITS_SAD_XX.wav;Sad;5
2840;Emotions/Sad/03-02-04-01-01-01-21.wav;Sad;5
2841;Emotions/Sad/1038_TAI_SAD_XX.wav;Sad;5
2842;Emotions/Sad/03-02-04-01-01-01-09.wav;Sad;5
2843;Emotions/Sad/1009_TSI_SAD_XX.wav;Sad;5
2844;Emotions/Sad/03-02-04-02-02-01-09.wav;Sad;5
2845;Emotions/Sad/1058_DFA_SAD_XX.wav;Sad;5
2846;Emotions/Sad/YAF_learn_sad.wav;Sad;5
2847;Emotions/Sad/YAF_chief_sad.wav;Sad;5
2848;Emotions/Sad/YAF_numb_sad.wav;Sad;5
2849;Emotions/Sad/OAF_live_sad.wav;Sad;5
2850;Emotions/Sad/1009_IEO_SAD_LO.wav;Sad;5
2851;Emotions/Sad/03-02-04-02-02-01-21.wav;Sad;5
2852;Emotions/Sad/1058_WSI_SAD_XX.wav;Sad;5
2853;Emotions/Sad/1055_ITH_SAD_XX.wav;Sad;5
2854;Emotions/Sad/03-02-04-01-02-01-15.wav;Sad;5
2855;Emotions/Sad/03-02-04-01-02-01-01.wav;Sad;5
2856;Emotions/Sad/OAF_book_sad.wav;Sad;5
2857;Emotions/Sad/su09.wav;Sad;5
2858;Emotions/Sad/1046_TIE_SAD_XX.wav;Sad;5
2859;Emotions/Sad/1053_TIE_SAD_XX.wav;Sad;5
2860;Emotions/Sad/OAF_sell_sad.wav;Sad;5
2861;Emotions/Sad/1087_IEO_SAD_LO.wav;Sad;5
2862;Emotions/Sad/1058_MTI_SAD_XX.wav;Sad;5
2863;Emotions/Sad/YAF_pole_sad.wav;Sad;5
2864;Emotions/Sad/OAF_jail_sad.wav;Sad;5
2865;Emotions/Sad/03-02-04-02-01-01-01.wav;Sad;5
2866;Emotions/Sad/1087_TSI_SAD_XX.wav;Sad;5
2867;Emotions/Sad/03-02-04-02-01-01-15.wav;Sad;5
2868;Emotions/Sad/03-02-04-02-01-01-03.wav;Sad;5
2869;Emotions/Sad/03-02-04-02-01-01-17.wav;Sad;5
2870;Emotions/Sad/1013_TSI_SAD_XX.wav;Sad;5
2871;Emotions/Sad/1006_TSI_SAD_XX.wav;Sad;5
2872;Emotions/Sad/1022_TAI_SAD_XX.wav;Sad;5
2873;Emotions/Sad/1037_TAI_SAD_XX.wav;Sad;5
2874;Emotions/Sad/1031_IEO_SAD_HI.wav;Sad;5
2875;Emotions/Sad/1024_IEO_SAD_HI.wav;Sad;5
2876;Emotions/Sad/1074_IWL_SAD_XX.wav;Sad;5
2877;Emotions/Sad/1061_IWL_SAD_XX.wav;Sad;5
2878;Emotions/Sad/1020_IEO_SAD_MD.wav;Sad;5
2879;Emotions/Sad/1035_IEO_SAD_MD.wav;Sad;5
2880;Emotions/Sad/1042_DFA_SAD_XX.wav;Sad;5
2881;Emotions/Sad/1057_DFA_SAD_XX.wav;Sad;5
2882;Emotions/Sad/03-02-04-01-02-01-17.wav;Sad;5
2883;Emotions/Sad/1057_WSI_SAD_XX.wav;Sad;5
2884;Emotions/Sad/1042_WSI_SAD_XX.wav;Sad;5
2885;Emotions/Sad/1013_IEO_SAD_LO.wav;Sad;5
2886;Emotions/Sad/1006_IEO_SAD_LO.wav;Sad;5
2887;Emotions/Sad/03-02-04-01-02-01-03.wav;Sad;5
2888;Emotions/Sad/YAF_hall_sad.wav;Sad;5
2889;Emotions/Sad/03-02-04-02-02-01-23.wav;Sad;5
2890;Emotions/Sad/1088_IEO_SAD_LO.wav;Sad;5
2891;Emotions/Sad/1049_TIE_SAD_XX.wav;Sad;5
2892;Emotions/Sad/1075_IWW_SAD_XX.wav;Sad;5
2893;Emotions/Sad/1060_IWW_SAD_XX.wav;Sad;5
2894;Emotions/Sad/1042_MTI_SAD_XX.wav;Sad;5
2895;Emotions/Sad/1057_MTI_SAD_XX.wav;Sad;5
2896;Emotions/Sad/OAF_luck_sad.wav;Sad;5
2897;Emotions/Sad/03-02-04-01-01-01-23.wav;Sad;5
2898;Emotions/Sad/1065_IOM_SAD_XX.wav;Sad;5
2899;Emotions/Sad/1070_IOM_SAD_XX.wav;Sad;5
2900;Emotions/Sad/1088_TSI_SAD_XX.wav;Sad;5
2901;Emotions/Sad/YAF_shout_sad.wav;Sad;5
2902;Emotions/Sad/03-01-04-01-02-01-13.wav;Sad;5
2903;Emotions/Sad/03-01-04-01-02-01-07.wav;Sad;5
2904;Emotions/Sad/1055_IEO_SAD_HI.wav;Sad;5
2905;Emotions/Sad/1040_IEO_SAD_HI.wav;Sad;5
2906;Emotions/Sad/1044_IEO_SAD_MD.wav;Sad;5
2907;Emotions/Sad/1051_IEO_SAD_MD.wav;Sad;5
2908;Emotions/Sad/1010_IWL_SAD_XX.wav;Sad;5
2909;Emotions/Sad/1005_IWL_SAD_XX.wav;Sad;5
2910;Emotions/Sad/1077_TSI_SAD_XX.wav;Sad;5
2911;Emotions/Sad/1062_TSI_SAD_XX.wav;Sad;5
2912;Emotions/Sad/YAF_keg_sad.wav;Sad;5
2913;Emotions/Sad/1046_TAI_SAD_XX.wav;Sad;5
2914;Emotions/Sad/1053_TAI_SAD_XX.wav;Sad;5
2915;Emotions/Sad/1026_DFA_SAD_XX.wav;Sad;5
2916;Emotions/Sad/1033_DFA_SAD_XX.wav;Sad;5
2917;Emotions/Sad/OAF_soap_sad.wav;Sad;5
2918;Emotions/Sad/1077_IEO_SAD_LO.wav;Sad;5
2919;Emotions/Sad/1062_IEO_SAD_LO.wav;Sad;5
2920;Emotions/Sad/03-01-04-02-01-01-07.wav;Sad;5
2921;Emotions/Sad/03-01-04-02-01-01-13.wav;Sad;5
2922;Emotions/Sad/1033_WSI_SAD_XX.wav;Sad;5
2923;Emotions/Sad/1026_WSI_SAD_XX.wav;Sad;5
2924;Emotions/Sad/YAF_shack_sad.wav;Sad;5
2925;Emotions/Sad/1038_TIE_SAD_XX.wav;Sad;5
2926;Emotions/Sad/1011_IWW_SAD_XX.wav;Sad;5
2927;Emotions/Sad/1004_IWW_SAD_XX.wav;Sad;5
2928;Emotions/Sad/1026_MTI_SAD_XX.wav;Sad;5
2929;Emotions/Sad/1033_MTI_SAD_XX.wav;Sad;5
2930;Emotions/Sad/1001_IOM_SAD_XX.wav;Sad;5
2931;Emotions/Sad/1014_IOM_SAD_XX.wav;Sad;5
2932;Emotions/Sad/OAF_keen_sad.wav;Sad;5
2933;Emotions/Sad/1009_IOM_SAD_XX.wav;Sad;5
2934;Emotions/Sad/1083_IWL_SAD_XX.wav;Sad;5
2935;Emotions/Sad/1030_TIE_SAD_XX.wav;Sad;5
2936;Emotions/Sad/1025_TIE_SAD_XX.wav;Sad;5
2937;Emotions/Sad/1019_IWW_SAD_XX.wav;Sad;5
2938;Emotions/Sad/OAF_rat_sad.wav;Sad;5
2939;Emotions/Sad/OAF_long_sad.wav;Sad;5
2940;Emotions/Sad/1023_ITH_SAD_XX.wav;Sad;5
2941;Emotions/Sad/1036_ITH_SAD_XX.wav;Sad;5
2942;Emotions/Sad/03-01-04-02-01-01-12.wav;Sad;5
2943;Emotions/Sad/OAF_chair_sad.wav;Sad;5
2944;Emotions/Sad/1082_IWW_SAD_XX.wav;Sad;5
2945;Emotions/Sad/03-01-04-02-01-01-06.wav;Sad;5
2946;Emotions/Sad/YAF_rough_sad.wav;Sad;5
2947;Emotions/Sad/1048_IEO_SAD_HI.wav;Sad;5
2948;Emotions/Sad/1018_IWL_SAD_XX.wav;Sad;5
2949;Emotions/Sad/1059_IEO_SAD_MD.wav;Sad;5
2950;Emotions/Sad/1087_IOM_SAD_XX.wav;Sad;5
2951;Emotions/Sad/03-01-04-01-02-01-06.wav;Sad;5
2952;Emotions/Sad/1022_ITS_SAD_XX.wav;Sad;5
2953;Emotions/Sad/1037_ITS_SAD_XX.wav;Sad;5
2954;Emotions/Sad/03-01-04-01-02-01-12.wav;Sad;5
2955;Emotions/Sad/YAF_pearl_sad.wav;Sad;5
2956;Emotions/Sad/YAF_red_sad.wav;Sad;5
2957;Emotions/Sad/1078_IOM_SAD_XX.wav;Sad;5
2958;Emotions/Sad/1080_TSI_SAD_XX.wav;Sad;5
2959;Emotions/Sad/03-02-04-01-01-01-22.wav;Sad;5
2960;Emotions/Sad/1080_IEO_SAD_LO.wav;Sad;5
2961;Emotions/Sad/1054_TIE_SAD_XX.wav;Sad;5
2962;Emotions/Sad/1041_TIE_SAD_XX.wav;Sad;5
2963;Emotions/Sad/1068_IWW_SAD_XX.wav;Sad;5
2964;Emotions/Sad/03-02-04-02-02-01-22.wav;Sad;5
2965;Emotions/Sad/1047_ITH_SAD_XX.wav;Sad;5
2966;Emotions/Sad/1052_ITH_SAD_XX.wav;Sad;5
2967;Emotions/Sad/03-02-04-01-02-01-02.wav;Sad;5
2968;Emotions/Sad/YAF_goose_sad.wav;Sad;5
2969;Emotions/Sad/03-02-04-01-02-01-16.wav;Sad;5
2970;Emotions/Sad/1039_IEO_SAD_HI.wav;Sad;5
2971;Emotions/Sad/1028_IEO_SAD_MD.wav;Sad;5
2972;Emotions/Sad/1069_IWL_SAD_XX.wav;Sad;5
2973;Emotions/Sad/03-02-04-02-01-01-16.wav;Sad;5
2974;Emotions/Sad/OAF_haze_sad.wav;Sad;5
2975;Emotions/Sad/03-02-04-02-01-01-02.wav;Sad;5
2976;Emotions/Sad/1046_ITS_SAD_XX.wav;Sad;5
2977;Emotions/Sad/1053_ITS_SAD_XX.wav;Sad;5
2978;Emotions/Sad/1036_ITS_SAD_XX.wav;Sad;5
2979;Emotions/Sad/1023_ITS_SAD_XX.wav;Sad;5
2980;Emotions/Sad/OAF_youth_sad.wav;Sad;5
2981;Emotions/Sad/1058_IEO_SAD_MD.wav;Sad;5
2982;Emotions/Sad/1019_IWL_SAD_XX.wav;Sad;5
2983;Emotions/Sad/03-02-04-02-01-01-06.wav;Sad;5
2984;Emotions/Sad/1049_IEO_SAD_HI.wav;Sad;5
2985;Emotions/Sad/YAF_gin_sad.wav;Sad;5
2986;Emotions/Sad/03-02-04-02-01-01-12.wav;Sad;5
2987;Emotions/Sad/YAF_take_sad.wav;Sad;5
2988;Emotions/Sad/YAF_nag_sad.wav;Sad;5
2989;Emotions/Sad/1086_IOM_SAD_XX.wav;Sad;5
2990;Emotions/Sad/03-02-04-01-02-01-12.wav;Sad;5
2991;Emotions/Sad/OAF_sub_sad.wav;Sad;5
2992;Emotions/Sad/03-02-04-01-02-01-06.wav;Sad;5
2993;Emotions/Sad/YAF_back_sad.wav;Sad;5
2994;Emotions/Sad/1083_IWW_SAD_XX.wav;Sad;5
2995;Emotions/Sad/OAF_chalk_sad.wav;Sad;5
2996;Emotions/Sad/1037_ITH_SAD_XX.wav;Sad;5
2997;Emotions/Sad/1022_ITH_SAD_XX.wav;Sad;5
2998;Emotions/Sad/YAF_voice_sad.wav;Sad;5
2999;Emotions/Sad/1018_IWW_SAD_XX.wav;Sad;5
3000;Emotions/Sad/1024_TIE_SAD_XX.wav;Sad;5
3001;Emotions/Sad/1031_TIE_SAD_XX.wav;Sad;5
3002;Emotions/Sad/YAF_week_sad.wav;Sad;5
3003;Emotions/Sad/1008_IOM_SAD_XX.wav;Sad;5
3004;Emotions/Sad/1082_IWL_SAD_XX.wav;Sad;5
3005;Emotions/Sad/a09.wav;Sad;5
3006;Emotions/Sad/1052_ITS_SAD_XX.wav;Sad;5
3007;Emotions/Sad/1047_ITS_SAD_XX.wav;Sad;5
3008;Emotions/Sad/OAF_cheek_sad.wav;Sad;5
3009;Emotions/Sad/03-01-04-01-02-01-16.wav;Sad;5
3010;Emotions/Sad/1068_IWL_SAD_XX.wav;Sad;5
3011;Emotions/Sad/1029_IEO_SAD_MD.wav;Sad;5
3012;Emotions/Sad/03-01-04-01-02-01-02.wav;Sad;5
3013;Emotions/Sad/1038_IEO_SAD_HI.wav;Sad;5
3014;Emotions/Sad/03-01-04-02-01-01-02.wav;Sad;5
3015;Emotions/Sad/YAF_seize_sad.wav;Sad;5
3016;Emotions/Sad/03-01-04-02-01-01-16.wav;Sad;5
3017;Emotions/Sad/OAF_food_sad.wav;Sad;5
3018;Emotions/Sad/1053_ITH_SAD_XX.wav;Sad;5
3019;Emotions/Sad/1046_ITH_SAD_XX.wav;Sad;5
3020;Emotions/Sad/YAF_walk_sad.wav;Sad;5
3021;Emotions/Sad/03-01-04-01-01-01-22.wav;Sad;5
3022;Emotions/Sad/1081_IEO_SAD_LO.wav;Sad;5
3023;Emotions/Sad/1069_IWW_SAD_XX.wav;Sad;5
3024;Emotions/Sad/1040_TIE_SAD_XX.wav;Sad;5
3025;Emotions/Sad/1055_TIE_SAD_XX.wav;Sad;5
3026;Emotions/Sad/OAF_love_sad.wav;Sad;5
3027;Emotions/Sad/03-01-04-02-02-01-22.wav;Sad;5
3028;Emotions/Sad/1079_IOM_SAD_XX.wav;Sad;5
3029;Emotions/Sad/1081_TSI_SAD_XX.wav;Sad;5
3030;Emotions/Sad/OAF_hush_sad.wav;Sad;5
3031;Emotions/Sad/1071_IOM_SAD_XX.wav;Sad;5
3032;Emotions/Sad/1089_TSI_SAD_XX.wav;Sad;5
3033;Emotions/Sad/1064_IOM_SAD_XX.wav;Sad;5
3034;Emotions/Sad/03-01-04-02-02-01-23.wav;Sad;5
3035;Emotions/Sad/1056_MTI_SAD_XX.wav;Sad;5
3036;Emotions/Sad/1043_MTI_SAD_XX.wav;Sad;5
3037;Emotions/Sad/1089_IEO_SAD_LO.wav;Sad;5
3038;Emotions/Sad/1061_IWW_SAD_XX.wav;Sad;5
3039;Emotions/Sad/03-01-04-01-01-01-23.wav;Sad;5
3040;Emotions/Sad/1074_IWW_SAD_XX.wav;Sad;5
3041;Emotions/Sad/1048_TIE_SAD_XX.wav;Sad;5
3042;Emotions/Sad/1043_WSI_SAD_XX.wav;Sad;5
3043;Emotions/Sad/1056_WSI_SAD_XX.wav;Sad;5
3044;Emotions/Sad/1007_IEO_SAD_LO.wav;Sad;5
3045;Emotions/Sad/1012_IEO_SAD_LO.wav;Sad;5
3046;Emotions/Sad/03-01-04-02-01-01-17.wav;Sad;5
3047;Emotions/Sad/03-01-04-02-01-01-03.wav;Sad;5
3048;Emotions/Sad/1056_DFA_SAD_XX.wav;Sad;5
3049;Emotions/Sad/1043_DFA_SAD_XX.wav;Sad;5
3050;Emotions/Sad/1036_TAI_SAD_XX.wav;Sad;5
3051;Emotions/Sad/1023_TAI_SAD_XX.wav;Sad;5
3052;Emotions/Sad/03-01-04-01-02-01-03.wav;Sad;5
3053;Emotions/Sad/1007_TSI_SAD_XX.wav;Sad;5
3054;Emotions/Sad/1012_TSI_SAD_XX.wav;Sad;5
3055;Emotions/Sad/03-01-04-01-02-01-17.wav;Sad;5
3056;Emotions/Sad/1034_IEO_SAD_MD.wav;Sad;5
3057;Emotions/Sad/1021_IEO_SAD_MD.wav;Sad;5
3058;Emotions/Sad/1060_IWL_SAD_XX.wav;Sad;5
3059;Emotions/Sad/1075_IWL_SAD_XX.wav;Sad;5
3060;Emotions/Sad/1025_IEO_SAD_HI.wav;Sad;5
3061;Emotions/Sad/1030_IEO_SAD_HI.wav;Sad;5
3062;Emotions/Sad/a08.wav;Sad;5
3063;Emotions/Sad/1015_IOM_SAD_XX.wav;Sad;5
3064;Emotions/Sad/1032_MTI_SAD_XX.wav;Sad;5
3065;Emotions/Sad/1027_MTI_SAD_XX.wav;Sad;5
3066;Emotions/Sad/OAF_pool_sad.wav;Sad;5
3067;Emotions/Sad/1005_IWW_SAD_XX.wav;Sad;5
3068;Emotions/Sad/1010_IWW_SAD_XX.wav;Sad;5
3069;Emotions/Sad/OAF_hit_sad.wav;Sad;5
3070;Emotions/Sad/1039_TIE_SAD_XX.wav;Sad;5
3071;Emotions/Sad/1063_IEO_SAD_LO.wav;Sad;5
3072;Emotions/Sad/1076_IEO_SAD_LO.wav;Sad;5
3073;Emotions/Sad/1027_WSI_SAD_XX.wav;Sad;5
3074;Emotions/Sad/1032_WSI_SAD_XX.wav;Sad;5
3075;Emotions/Sad/03-02-04-01-02-01-07.wav;Sad;5
3076;Emotions/Sad/1032_DFA_SAD_XX.wav;Sad;5
3077;Emotions/Sad/1027_DFA_SAD_XX.wav;Sad;5
3078;Emotions/Sad/03-02-04-01-02-01-13.wav;Sad;5
3079;Emotions/Sad/03-02-04-02-01-01-13.wav;Sad;5
3080;Emotions/Sad/1004_IWL_SAD_XX.wav;Sad;5
3081;Emotions/Sad/1011_IWL_SAD_XX.wav;Sad;5
3082;Emotions/Sad/1050_IEO_SAD_MD.wav;Sad;5
3083;Emotions/Sad/1045_IEO_SAD_MD.wav;Sad;5
3084;Emotions/Sad/1041_IEO_SAD_HI.wav;Sad;5
3085;Emotions/Sad/1054_IEO_SAD_HI.wav;Sad;5
3086;Emotions/Sad/1052_TAI_SAD_XX.wav;Sad;5
3087;Emotions/Sad/1047_TAI_SAD_XX.wav;Sad;5
3088;Emotions/Sad/YAF_moon_sad.wav;Sad;5
3089;Emotions/Sad/1063_TSI_SAD_XX.wav;Sad;5
3090;Emotions/Sad/1076_TSI_SAD_XX.wav;Sad;5
3091;Emotions/Sad/03-02-04-02-01-01-07.wav;Sad;5
3092;Emotions/Sad/OAF_thought_sad.wav;Sad;5
3093;Emotions/Sad/1085_IWL_SAD_XX.wav;Sad;5
3094;Emotions/Sad/1090_IWL_SAD_XX.wav;Sad;5
3095;Emotions/Sad/YAF_join_sad.wav;Sad;5
3096;Emotions/Sad/03-02-04-02-01-01-11.wav;Sad;5
3097;Emotions/Sad/03-02-04-02-01-01-05.wav;Sad;5
3098;Emotions/Sad/YAF_lean_sad.wav;Sad;5
3099;Emotions/Sad/1028_MTI_SAD_XX.wav;Sad;5
3100;Emotions/Sad/03-02-04-01-02-01-05.wav;Sad;5
3101;Emotions/Sad/03-02-04-01-02-01-11.wav;Sad;5
3102;Emotions/Sad/1036_TIE_SAD_XX.wav;Sad;5
3103;Emotions/Sad/1023_TIE_SAD_XX.wav;Sad;5
3104;Emotions/Sad/1025_ITH_SAD_XX.wav;Sad;5
3105;Emotions/Sad/1030_ITH_SAD_XX.wav;Sad;5
3106;Emotions/Sad/03-02-04-02-02-01-19.wav;Sad;5
3107;Emotions/Sad/1084_IWW_SAD_XX.wav;Sad;5
3108;Emotions/Sad/1091_IWW_SAD_XX.wav;Sad;5
3109;Emotions/Sad/1028_WSI_SAD_XX.wav;Sad;5
3110;Emotions/Sad/1079_IEO_SAD_LO.wav;Sad;5
3111;Emotions/Sad/OAF_deep_sad.wav;Sad;5
3112;Emotions/Sad/1028_DFA_SAD_XX.wav;Sad;5
3113;Emotions/Sad/OAF_time_sad.wav;Sad;5
3114;Emotions/Sad/YAF_rush_sad.wav;Sad;5
3115;Emotions/Sad/1081_IOM_SAD_XX.wav;Sad;5
3116;Emotions/Sad/1079_TSI_SAD_XX.wav;Sad;5
3117;Emotions/Sad/1048_TAI_SAD_XX.wav;Sad;5
3118;Emotions/Sad/03-02-04-01-01-01-19.wav;Sad;5
3119;Emotions/Sad/1024_ITS_SAD_XX.wav;Sad;5
3120;Emotions/Sad/1031_ITS_SAD_XX.wav;Sad;5
3121;Emotions/Sad/YAF_rat_sad.wav;Sad;5
3122;Emotions/Sad/1086_TSI_SAD_XX.wav;Sad;5
3123;Emotions/Sad/OAF_team_sad.wav;Sad;5
3124;Emotions/Sad/03-01-04-01-02-01-01.wav;Sad;5
3125;Emotions/Sad/1059_MTI_SAD_XX.wav;Sad;5
3126;Emotions/Sad/03-01-04-01-02-01-15.wav;Sad;5
3127;Emotions/Sad/03-01-04-02-01-01-15.wav;Sad;5
3128;Emotions/Sad/1052_TIE_SAD_XX.wav;Sad;5
3129;Emotions/Sad/1047_TIE_SAD_XX.wav;Sad;5
3130;Emotions/Sad/1086_IEO_SAD_LO.wav;Sad;5
3131;Emotions/Sad/03-01-04-02-01-01-01.wav;Sad;5
3132;Emotions/Sad/1041_ITH_SAD_XX.wav;Sad;5
3133;Emotions/Sad/1054_ITH_SAD_XX.wav;Sad;5
3134;Emotions/Sad/1008_IEO_SAD_LO.wav;Sad;5
3135;Emotions/Sad/03-01-04-01-01-01-09.wav;Sad;5
3136;Emotions/Sad/1059_WSI_SAD_XX.wav;Sad;5
3137;Emotions/Sad/1059_DFA_SAD_XX.wav;Sad;5
3138;Emotions/Sad/OAF_cool_sad.wav;Sad;5
3139;Emotions/Sad/OAF_red_sad.wav;Sad;5
3140;Emotions/Sad/03-01-04-01-01-01-21.wav;Sad;5
3141;Emotions/Sad/03-01-04-02-02-01-21.wav;Sad;5
3142;Emotions/Sad/1008_TSI_SAD_XX.wav;Sad;5
3143;Emotions/Sad/1039_TAI_SAD_XX.wav;Sad;5
3144;Emotions/Sad/1040_ITS_SAD_XX.wav;Sad;5
3145;Emotions/Sad/1055_ITS_SAD_XX.wav;Sad;5
3146;Emotions/Sad/03-01-04-02-02-01-09.wav;Sad;5
3147;Emotions/Sad/YAF_choice_sad.wav;Sad;5
3148;Emotions/Sad/YAF_void_sad.wav;Sad;5
3149;Emotions/Sad/1048_ITS_SAD_XX.wav;Sad;5
3150;Emotions/Sad/03-01-04-02-02-01-08.wav;Sad;5
3151;Emotions/Sad/1037_IEO_SAD_HI.wav;Sad;5
3152;Emotions/Sad/1022_IEO_SAD_HI.wav;Sad;5
3153;Emotions/Sad/1072_IWL_SAD_XX.wav;Sad;5
3154;Emotions/Sad/1067_IWL_SAD_XX.wav;Sad;5
3155;Emotions/Sad/1026_IEO_SAD_MD.wav;Sad;5
3156;Emotions/Sad/1033_IEO_SAD_MD.wav;Sad;5
3157;Emotions/Sad/1015_TSI_SAD_XX.wav;Sad;5
3158;Emotions/Sad/03-01-04-02-02-01-20.wav;Sad;5
3159;Emotions/Sad/1024_TAI_SAD_XX.wav;Sad;5
3160;Emotions/Sad/1031_TAI_SAD_XX.wav;Sad;5
3161;Emotions/Sad/1044_DFA_SAD_XX.wav;Sad;5
3162;Emotions/Sad/YAF_rain_sad.wav;Sad;5
3163;Emotions/Sad/1051_DFA_SAD_XX.wav;Sad;5
3164;Emotions/Sad/03-01-04-01-01-01-20.wav;Sad;5
3165;Emotions/Sad/1015_IEO_SAD_LO.wav;Sad;5
3166;Emotions/Sad/03-01-04-01-01-01-08.wav;Sad;5
3167;Emotions/Sad/1051_WSI_SAD_XX.wav;Sad;5
3168;Emotions/Sad/1044_WSI_SAD_XX.wav;Sad;5
3169;Emotions/Sad/1049_ITH_SAD_XX.wav;Sad;5
3170;Emotions/Sad/1073_IWW_SAD_XX.wav;Sad;5
3171;Emotions/Sad/1066_IWW_SAD_XX.wav;Sad;5
3172;Emotions/Sad/03-01-04-02-01-01-14.wav;Sad;5
3173;Emotions/Sad/03-01-04-01-02-01-14.wav;Sad;5
3174;Emotions/Sad/1044_MTI_SAD_XX.wav;Sad;5
3175;Emotions/Sad/1051_MTI_SAD_XX.wav;Sad;5
3176;Emotions/Sad/YAF_which_sad.wav;Sad;5
3177;Emotions/Sad/1063_IOM_SAD_XX.wav;Sad;5
3178;Emotions/Sad/1076_IOM_SAD_XX.wav;Sad;5
3179;Emotions/Sad/OAF_soup_sad.wav;Sad;5
3180;Emotions/Sad/YAF_fail_sad.wav;Sad;5
3181;Emotions/Sad/YAF_tool_sad.wav;Sad;5
3182;Emotions/Sad/1039_ITS_SAD_XX.wav;Sad;5
